date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-05-29,0,0.0,0.0,0.0,1435.000000000001,1435.000000000001,1435.000000000001,104526.30399999997,0.013919699764395263,125613.42599999998,-21087.122000000003,-16.787315394136293
2025-05-30,0,0.0,0.0,0.0,-714.9999999999991,-714.9999999999991,-714.9999999999991,103811.30399999997,-0.006840383450274872,125613.42599999998,-21802.122000000003,-17.356522064767187
2025-06-03,1,10903.0,21.806,365.99999999999966,-532.0000000000007,-166.00000000000108,-187.80600000000106,103623.49799999996,-0.001809109343236951,125613.42599999998,-21989.928000000014,-17.506033152857412
2025-06-04,1,10328.0,20.656,-515.9999999999997,584.0000000000003,68.00000000000068,47.34400000000068,103670.84199999998,0.00045688478881509957,125613.42599999998,-21942.584000000003,-17.468342914235947
2025-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0,103670.84199999998,0.0,125613.42599999998,-21942.584000000003,-17.468342914235947
2025-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0,103670.84199999998,0.0,125613.42599999998,-21942.584000000003,-17.468342914235947
2025-06-09,0,0.0,0.0,0.0,0.0,0.0,0.0,103670.84199999998,0.0,125613.42599999998,-21942.584000000003,-17.468342914235947
2025-06-10,4,103632.0,103.63199999999999,1883.0000000000007,0.0,1883.0000000000007,1779.3680000000006,105450.20999999996,0.0171636302519853,125613.42599999998,-20163.216000000015,-16.05180006793224
2025-06-11,0,0.0,0.0,0.0,-1909.000000000001,-1909.000000000001,-1909.000000000001,103541.20999999996,-0.01810333047226744,125613.42599999998,-22072.216000000015,-17.57154207385444
2025-06-12,0,0.0,0.0,0.0,3297.0000000000005,3297.0000000000005,3297.0000000000005,106838.20999999996,0.03184239396082006,125613.42599999998,-18775.216000000015,-14.946822642987234
2025-06-13,0,0.0,0.0,0.0,-3177.9999999999986,-3177.9999999999986,-3177.9999999999986,103660.20999999996,-0.02974591206647885,125613.42599999998,-21953.216000000015,-17.47680697762357
2025-06-16,0,0.0,0.0,0.0,-729.9999999999998,-729.9999999999998,-729.9999999999998,102930.20999999996,-0.007042239254579942,125613.42599999998,-22683.216000000015,-18.05795504693902
2025-06-17,4,103545.0,207.09,3919.999999999998,-3370.0,549.999999999998,342.9099999999979,103273.11999999997,0.0033314806216756345,125613.42599999998,-22340.30600000001,-17.784966712077434
2025-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0,103273.11999999997,0.0,125613.42599999998,-22340.30600000001,-17.784966712077434
2025-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0,103273.11999999997,0.0,125613.42599999998,-22340.30600000001,-17.784966712077434
2025-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0,103273.11999999997,0.0,125613.42599999998,-22340.30600000001,-17.784966712077434
2025-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0,103273.11999999997,0.0,125613.42599999998,-22340.30600000001,-17.784966712077434
2025-06-24,3,68643.0,68.643,813.0,0.0,813.0,744.3570000000001,104017.47699999997,0.00720765480891837,125613.42599999998,-21595.949000000008,-17.192389132034346
2025-06-25,1,28278.0,28.278000000000002,437.9999999999981,980.0000000000017,1417.9999999999998,1389.7219999999998,105407.19899999996,0.013360466337786626,125613.42599999998,-20206.227000000014,-16.086040834520364
2025-06-26,0,0.0,0.0,0.0,-3.000000000001137,-3.000000000001137,-3.000000000001137,105404.19899999996,-0.000028461054163862195,125613.42599999998,-20209.227000000014,-16.088429114257274
2025-06-27,0,0.0,0.0,0.0,2001.0000000000057,2001.0000000000057,2001.0000000000057,107405.19899999998,0.01898406343375386,125613.42599999998,-18208.227,-14.4954465297364
2025-06-30,0,0.0,0.0,0.0,2254.999999999996,2254.999999999996,2254.999999999996,109660.19899999996,0.0209952592704566,125613.42599999998,-15953.227000000014,-12.700256260823595
2025-07-01,4,70230.0,123.88,323.99999999999665,-1323.9999999999973,-1000.0000000000005,-1123.8800000000006,108536.31899999996,-0.010248750323715946,125613.42599999998,-17077.107000000018,-13.594969537730805
2025-07-02,2,49061.0,98.12200000000001,-2644.0,2384.000000000001,-259.99999999999903,-358.12199999999905,108178.19699999997,-0.003299559108872935,125613.42599999998,-17435.229000000007,-13.880068043045025
2025-07-03,2,16078.0,32.156,-264.00000000000006,327.9999999999987,63.999999999998636,31.843999999998637,108210.04099999997,0.00029436615587147687,125613.42599999998,-17403.38500000001,-13.85471724973094
2025-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0,108210.04099999997,0.0,125613.42599999998,-17403.38500000001,-13.85471724973094
2025-07-07,0,0.0,0.0,0.0,0.0,0.0,0.0,108210.04099999997,0.0,125613.42599999998,-17403.38500000001,-13.85471724973094
2025-07-08,5,67999.0,67.999,4812.999999999997,0.0,4812.999999999997,4745.0009999999975,112955.04199999996,0.04384991407590346,125613.42599999998,-12658.38400000002,-10.077254003087234
2025-07-09,0,0.0,0.0,0.0,863.0000000000039,863.0000000000039,863.0000000000039,113818.04199999997,0.007640207862522993,125613.42599999998,-11795.384000000005,-9.39022553210197
2025-07-10,0,0.0,0.0,0.0,1501.999999999999,1501.999999999999,1501.999999999999,115320.04199999997,0.013196501834041394,125613.42599999998,-10293.384000000005,-8.194493477154275
2025-07-11,0,0.0,0.0,0.0,-1705.0000000000027,-1705.0000000000027,-1705.0000000000027,113615.04199999996,-0.014784940851825348,125613.42599999998,-11998.38400000002,-9.551832460966414
