date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2026-01-07,1,55500.0,55.5,-219.99999999999886,-3942.0000000000045,-4162.000000000004,-4217.500000000004,310709.396,-0.013391996852501286,314926.896,-4217.5,-1.3391996852501253
2026-01-08,1,70048.0,140.096,-1200.0,-3565.9999999999895,-4765.999999999989,-4906.0959999999895,305803.30000000005,-0.015789982740013312,314926.896,-9123.595999999961,-2.897052019335933
2026-01-09,1,52824.00000000001,105.64800000000001,-155.99999999999454,1797.0000000000014,1641.0000000000068,1535.3520000000067,307338.652,0.005020717565833838,314926.896,-7588.244000000006,-2.409525542715163
2026-01-12,0,0.0,0.0,0.0,-2093.0000000000014,-2093.0000000000014,-2093.0000000000014,305245.652,-0.006810077373541679,314926.896,-9681.244000000006,-3.0741242246899114
2026-01-13,6,366793.0,536.144,-9544.000000000004,3779.000000000002,-5765.000000000002,-6301.144000000002,298944.50800000003,-0.020642862424785566,314926.896,-15982.387999999977,-5.07495174372149
2026-01-14,1,55130.0,110.26,-1294.9999999999986,-49.99999999999204,-1344.9999999999907,-1455.2599999999907,297489.248,-0.004867993761571325,314926.896,-17437.647999999986,-5.53704628644992
2026-01-15,0,0.0,0.0,0.0,3678.9999999999923,3678.9999999999923,3678.9999999999923,301168.248,0.012366833506533989,314926.896,-13758.647999999986,-4.368838665339014
2026-01-16,0,0.0,0.0,0.0,-2626.0000000000023,-2626.0000000000023,-2626.0000000000023,298542.248,-0.008719378677661928,314926.896,-16384.647999999986,-5.202682974400508
2026-01-19,0,0.0,0.0,0.0,1499.0000000000032,1499.0000000000032,1499.0000000000032,300041.248,0.005021064891291366,314926.896,-14885.647999999986,-4.726699494094655
2026-01-20,4,212525.0,270.145,-4001.9999999999927,-4296.000000000005,-8297.999999999998,-8568.144999999997,291473.10300000006,-0.02855655699712314,314926.896,-23453.792999999947,-7.4473769302955795
2026-01-21,2,124611.0,249.222,-954.0000000000064,4225.999999999997,3271.9999999999905,3022.7779999999907,294495.88100000005,0.01037069276337306,314926.896,-20431.014999999956,-6.4875421119954035
2026-01-22,0,0.0,0.0,0.0,-2140.999999999999,-2140.999999999999,-2140.999999999999,292354.88100000005,-0.007270050748180073,314926.896,-22572.014999999956,-7.167382426428248
2026-01-23,0,0.0,0.0,0.0,1887.0000000000034,1887.0000000000034,1887.0000000000034,294241.88100000005,0.006454484336110672,314926.896,-20685.014999999956,-6.56819575041947
2026-01-26,0,0.0,0.0,0.0,4693.000000000002,4693.000000000002,4693.000000000002,298934.88100000005,0.0159494630201878,314926.896,-15992.014999999956,-5.07800864363136
2026-01-27,5,292533.0,402.348,8024.999999999995,-2500.0,5524.999999999996,5122.651999999996,304057.53300000005,0.017136347497701352,314926.896,-10869.362999999954,-3.4513924145748276
2026-01-28,0,0.0,0.0,0.0,-761.9999999999964,-761.9999999999964,-761.9999999999964,303295.53300000005,-0.002506104658817974,314926.896,-11631.362999999954,-3.693353329847049
2026-01-29,0,0.0,0.0,0.0,-2365.9999999999955,-2365.9999999999955,-2365.9999999999955,300929.53300000005,-0.007800972129714814,314926.896,-13997.362999999954,-4.444638796427203
2026-01-30,1,63000.0,126.0,24.00000000000091,349.99999999998863,373.99999999998954,247.99999999998954,301177.53300000005,0.0008241131986204889,314926.896,-13749.362999999954,-4.365890362060387
2026-02-02,1,66784.0,133.568,2863.9999999999986,-6095.999999999987,-3231.999999999988,-3365.5679999999884,297811.9650000001,-0.011174698080815908,314926.896,-17114.930999999924,-5.43457266349201
2026-02-03,5,272500.0,326.38000000000005,12372.000000000011,3169.9999999999945,15542.000000000007,15215.620000000006,313027.5850000001,0.05109136565416366,314926.896,-1899.3109999999288,-0.6030958372002404
2026-02-04,0,0.0,0.0,0.0,-4858.000000000011,-4858.000000000011,-4858.000000000011,308169.5850000001,-0.015519399033155492,314926.896,-6757.310999999929,-2.1456760555630394
2026-02-05,0,0.0,0.0,0.0,-9527.999999999989,-9527.999999999989,-9527.999999999989,298641.5850000001,-0.03091804144137066,314926.896,-16285.310999999929,-5.171140098494453
2026-02-06,3,163286.0,326.572,1385.9999999999984,-2732.0000000000077,-1346.0000000000095,-1672.5720000000094,296969.01300000004,-0.005600599795905997,314926.896,-17957.882999999973,-5.702238591904829
2026-02-09,1,54840.0,109.68,180.00000000000682,695.999999999998,876.0000000000048,766.3200000000047,297735.33300000004,0.002580471249369061,314926.896,-17191.562999999966,-5.458905929711378
2026-02-10,5,270713.0,270.71299999999997,-888.0,0.0,-888.0,-1158.7130000000002,296576.62000000005,-0.0038917550978069125,314926.896,-18350.275999999954,-5.826836714511662
2026-02-11,0,0.0,0.0,0.0,-4033.0000000000064,-4033.0000000000064,-4033.0000000000064,292543.62000000005,-0.013598509552101576,314926.896,-22383.275999999954,-7.107451375000995
2026-02-12,1,51870.0,103.74000000000001,-324.99999999999307,13898.000000000004,13573.000000000011,13469.26000000001,306012.88000000006,0.04604188599293332,314926.896,-8914.015999999945,-2.8305032416157783
2026-02-13,0,0.0,0.0,0.0,-9364.0,-9364.0,-9364.0,296648.88000000006,-0.030600019188734794,314926.896,-18278.015999999945,-5.803891706982034
2026-02-24,4,225485.0,450.97,-5655.999999999999,13010.0,7353.999999999998,6903.03,303551.91000000003,0.02327003560573014,314926.896,-11374.985999999975,-3.611944913082299
2026-02-25,0,0.0,0.0,0.0,0.0,0.0,0.0,303551.91000000003,0.0,314926.896,-11374.985999999975,-3.611944913082299
2026-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0,303551.91000000003,0.0,314926.896,-11374.985999999975,-3.611944913082299
2026-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0,303551.91000000003,0.0,314926.896,-11374.985999999975,-3.611944913082299
2026-03-02,0,0.0,0.0,0.0,0.0,0.0,0.0,303551.91000000003,0.0,314926.896,-11374.985999999975,-3.611944913082299
2026-03-03,5,288379.0,288.379,-14454.0,0.0,-14454.0,-14742.378999999999,288809.5310000001,-0.04856625346221658,314926.896,-26117.364999999932,-8.293151627163631
2026-03-04,2,99770.0,199.54000000000002,-5994.999999999994,5231.999999999988,-763.0000000000056,-962.5400000000055,287846.99100000004,-0.003332784748021481,314926.896,-27079.90499999997,-8.598790812709744
2026-03-05,0,0.0,0.0,0.0,2182.0000000000077,2182.0000000000077,2182.0000000000077,290028.99100000004,0.007580416221894776,314926.896,-24897.90499999997,-7.905931603885607
2026-03-06,0,0.0,0.0,0.0,-4538.000000000006,-4538.000000000006,-4538.000000000006,285490.99100000004,-0.015646711676488918,314926.896,-29435.90499999997,-9.346900939194459
2026-03-09,0,0.0,0.0,0.0,-4232.000000000002,-4232.000000000002,-4232.000000000002,281258.99100000004,-0.01482358509869756,314926.896,-33667.90499999997,-10.690704867582978
