date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-11-12,0,0.0,0.0,0.0,-52658.00000000012,-52658.00000000012,-52658.00000000012,9626349.764,-0.005440433697744888,10652792.504,-1026442.7400000002,-9.63543352238
2024-11-13,1,866320.0,1732.64,10607.999999999958,-3255.99999999996,7351.999999999998,5619.359999999998,9631969.124,0.0005837477483951729,10652792.504,-1020823.3800000008,-9.582683410163984
2024-11-14,0,0.0,0.0,0.0,-71228.00000000004,-71228.00000000004,-71228.00000000004,9560741.124,-0.007394957259831848,10652792.504,-1092051.3800000008,-10.251315601894506
2024-11-15,1,636416.0,1272.832,26894.00000000003,-85589.99999999994,-58695.99999999992,-59968.83199999992,9500772.292,-0.0062724041182814485,10652792.504,-1152020.2120000012,-10.814255619523527
2024-11-18,1,646600.0,1293.2,-5855.999999999962,4635.9999999999445,-1220.0000000000173,-2513.200000000017,9498259.092,-0.0002645258640832243,10652792.504,-1154533.4120000005,-10.837847555619684
2024-11-19,10,8933150.0,8933.150000000001,418097.99999999994,0.0,418097.99999999994,409164.84999999986,9907423.942,0.04307787838137861,10652792.504,-745368.5620000008,-6.996931196398726
2024-11-20,0,0.0,0.0,0.0,111394.99999999991,111394.99999999991,111394.99999999991,10018818.942,0.011243588712073708,10652792.504,-633973.5620000008,-5.951242941810342
2024-11-21,0,0.0,0.0,0.0,243508.00000000015,243508.00000000015,243508.00000000015,10262326.942,0.0243050604477128,10652792.504,-390465.56200000085,-3.6653822164787853
2024-11-22,0,0.0,0.0,0.0,-340920.0,-340920.0,-340920.0,9921406.942,-0.0332205358420942,10652792.504,-731385.5620000008,-6.865669839390698
2024-11-25,7,6347021.0,12694.042,-79888.00000000003,193893.99999999977,114005.99999999974,101311.95799999974,10022718.9,0.01021145071382161,10652792.504,-630073.6040000003,-5.914633217190845
2024-11-26,1,845420.0,1690.8400000000001,19680.00000000002,-158663.99999999994,-138983.99999999994,-140674.83999999994,9882044.06,-0.014035596668285273,10652792.504,-770748.4440000001,-7.235177477742038
2024-11-27,1,1215415.0,2430.83,-32579.99999999995,55136.99999999992,22556.99999999997,20126.16999999997,9902170.23,0.002036640383082842,10652792.504,-750622.2740000002,-7.046248894063689
2024-11-28,0,0.0,0.0,0.0,-36036.00000000004,-36036.00000000004,-36036.00000000004,9866134.23,-0.0036392022317313765,10652792.504,-786658.2740000002,-7.384526392536217
2024-11-29,0,0.0,0.0,0.0,18329.999999999956,18329.999999999956,18329.999999999956,9884464.23,0.001857870526863894,10652792.504,-768328.2740000002,-7.21245883378937
2024-12-02,0,0.0,0.0,0.0,93677.99999999993,93677.99999999993,93677.99999999993,9978142.23,0.009477296676908506,10652792.504,-674650.2740000002,-6.333083778236337
2024-12-03,10,8709560.0,9788.69,23930.000000000146,15054.000000000053,38984.000000000204,29195.310000000194,10007337.54,0.002925926422678248,10652792.504,-645454.9640000015,-6.059021273132281
2024-12-04,2,1616924.0,2351.2740000000003,-33341.99999999993,-152443.0000000002,-185785.00000000012,-188136.2740000001,9819201.265999999,-0.018799832947375555,10652792.504,-833591.2380000018,-7.825095980110364
2024-12-05,1,976183.0,1952.366,-57888.99999999989,164811.99999999985,106922.99999999997,104970.63399999996,9924171.9,0.010690343456292434,10652792.504,-728620.6040000003,-6.839714598086955
2024-12-06,1,825825.0,1651.65,8469.999999999969,-53011.99999999975,-44541.99999999978,-46193.64999999978,9877978.25,-0.004654660405469233,10652792.504,-774814.2540000007,-7.27334408990945
2024-12-09,1,788534.0,1577.068,33177.99999999995,-130623.00000000012,-97445.00000000017,-99022.06800000017,9778956.182,-0.010024527843033058,10652792.504,-873836.3220000006,-8.2028850338715
2024-12-10,2,1913326.0,3826.652,116870.0,4285.00000000004,121155.0,117328.348,9896284.53,0.011998044148716414,10652792.504,-756507.9740000013,-7.10149919578309
2024-12-11,3,2192228.0,4384.456,22562.999999999953,-15567.000000000044,6995.999999999909,2611.54399999991,9898896.074,0.0002638913616603303,10652792.504,-753896.4300000016,-7.076984083909665
2024-12-12,0,0.0,0.0,0.0,57942.0000000001,57942.0000000001,57942.0000000001,9956838.074,0.005853379969528914,10652792.504,-695954.4300000016,-6.533070363838201
2024-12-13,0,0.0,0.0,0.0,-16182.000000000016,-16182.000000000016,-16182.000000000016,9940656.074,-0.0016252147398334803,10652792.504,-712136.4300000016,-6.68497419556987
2024-12-16,0,0.0,0.0,0.0,13050.0,13050.0,13050.0,9953706.074,0.0013127906149104742,10652792.504,-699086.4300000016,-6.562471105463685
2024-12-17,10,9491132.0,10524.512,-72583.00000000001,-9450.0,-82033.00000000001,-92557.51200000002,9861148.561999999,-0.00929879899123894,10652792.504,-791643.9420000017,-7.4313279048920595
2024-12-18,0,0.0,0.0,0.0,115244.9999999998,115244.9999999998,115244.9999999998,9976393.561999999,0.01168677251695582,10652792.504,-676398.9420000017,-6.349498891919858
2024-12-19,0,0.0,0.0,0.0,484620.00000000023,484620.00000000023,484620.00000000023,10461013.561999999,0.04857667222010102,10652792.504,-191778.94200000167,-1.8002691963444395
2024-12-20,0,0.0,0.0,0.0,211054.00000000012,211054.00000000012,211054.00000000012,10672067.561999999,0.02017529169130046,10672067.561999999,0.0,0.0
2024-12-23,0,0.0,0.0,0.0,-123205.00000000023,-123205.00000000023,-123205.00000000023,10548862.561999999,-0.01154462331541975,10672067.561999999,-123205.0,-1.1544623315419722
2024-12-24,3,2725600.0,5451.200000000001,-47154.00000000012,23982.000000000153,-23171.999999999964,-28623.199999999964,10520239.362,-0.0027133920677958356,10672067.561999999,-151828.19999999925,-1.422669029388579
2024-12-25,1,1693888.0,3387.7760000000003,30703.999999999938,-72970.00000000007,-42266.000000000146,-45653.77600000014,10474585.586,-0.004339613808114088,10672067.561999999,-197481.9759999998,-1.8504565760356861
2024-12-26,1,891779.0,1783.558,-6670.000000000095,229005.0000000003,222335.00000000017,220551.4420000002,10695137.027999999,0.021055863278713567,10695137.027999999,0.0,0.0
