datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-11-18 00:00:00,300803.SZSE,Short,64.25,100.0,abs_stop_cap(-11.2%),72.5,-11.38,2
2024-11-18 00:00:00,302132.SZSE,Short,71.86,100.0,abs_stop_cap(-10.6%),80.36,-10.58,2
2024-11-18 00:00:00,600010.SSE,Short,1.91,2300.0,abs_stop_cap(-7.3%),2.05,-6.83,2
2024-11-18 00:00:00,600111.SSE,Short,23.27,200.0,abs_stop_cap(-7.4%),25.14,-7.44,2
2024-11-18 00:00:00,600588.SSE,Long,12.99,5000.0,signal_buy,12.99,0.0,0
2024-11-18 00:00:00,688256.SSE,Short,452.77,200.0,"trailing_tp(peak_dd=-4.3%,trail=2.0%)",423.35,6.95,3
2024-11-19 00:00:00,002384.SZSE,Short,27.14,100.0,abs_stop_cap(-12.5%),31.07,-12.65,5
2024-11-19 00:00:00,002625.SZSE,Short,37.78,100.0,abs_stop_cap(-21.2%),48.02,-21.32,3
2024-11-19 00:00:00,300418.SZSE,Short,40.72,1400.0,abs_stop_cap(-12.4%),46.55,-12.52,1
2024-11-19 00:00:00,600588.SSE,Short,12.2,5000.0,stop_loss(-6.6%),12.99,-6.08,1
2024-11-21 00:00:00,002625.SZSE,Long,39.89,300.0,signal_buy,39.89,0.0,0
2024-11-21 00:00:00,300394.SZSE,Long,83.74,100.0,signal_buy,83.74,0.0,0
2024-11-21 00:00:00,300418.SZSE,Long,43.01,300.0,signal_buy,43.01,0.0,0
2024-11-21 00:00:00,300476.SZSE,Long,41.07,300.0,signal_buy,41.07,0.0,0
2024-11-21 00:00:00,300803.SZSE,Long,64.03,200.0,signal_buy,64.03,0.0,0
2024-11-21 00:00:00,301236.SZSE,Long,59.42,200.0,signal_buy,59.42,0.0,0
2024-11-21 00:00:00,302132.SZSE,Long,70.05,200.0,signal_buy,70.05,0.0,0
2024-11-21 00:00:00,600438.SSE,Long,27.05,400.0,signal_buy,27.05,0.0,0
2024-11-21 00:00:00,601127.SSE,Long,127.27,100.0,signal_buy,127.27,0.0,0
2024-11-21 00:00:00,688047.SSE,Long,148.9,100.0,signal_buy,148.9,0.0,0
2024-11-25 00:00:00,300394.SZSE,Short,77.86,100.0,stop_loss(-6.9%),83.74,-7.02,2
